都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
大阪府,府立,大阪府立東淀工業高等学校,大阪市淀川区,大阪市内,https://www.osaka-c.ed.jp/higashiyodo-t/,,,元大阪市立・2022年府移管
大阪府,府立,大阪府立桃谷高等学校,大阪市生野区,大阪市内,https://www.osaka-c.ed.jp/momodani/,,,通信制併設
大阪府,府立,大阪府立中央高等学校,大阪市東住吉区,大阪市内,https://www3.osaka-c.ed.jp/chuo/,,,元大阪市立・2022年府移管
大阪府,府立,大阪府立平野高等学校,大阪市平野区,大阪市内,https://www.osaka-c.ed.jp/hirano/,,,
大阪府,府立,大阪府立農芸高等学校,大阪市平野区,大阪市内,https://osaka-nougei.ed.jp/,,https://osaka-nougei.ed.jp/contact/,
大阪府,府立,大阪府立大阪わかば高等学校,大阪市東住吉区,大阪市内,https://www2.osaka-c.ed.jp/osakawakaba/,,,
大阪府,府立,大阪府立水都国際高等学校,大阪市住之江区,大阪市内,https://www.osaka-c.ed.jp/suito/,,,元大阪市立・2022年府移管・中高一貫
大阪府,府立,大阪府立教育センター附属高等学校,大阪市住吉区,大阪市内,https://www2.osaka-c.ed.jp/partner/,,,
大阪府,府立,大阪府立豊中高等学校,豊中市,豊能,https://www.osaka-c.ed.jp/toyonaka/,,,文理学科設置
大阪府,府立,大阪府立千里青雲高等学校,豊中市,豊能,https://www.osaka-c.ed.jp/senri-s/,,,
大阪府,府立,大阪府立桜塚高等学校,豊中市,豊能,https://www.osaka-c.ed.jp/sakurazuka/,,,
大阪府,府立,大阪府立豊島高等学校,豊中市,豊能,https://www.osaka-c.ed.jp/teshima/,,,
大阪府,府立,大阪府立刀根山高等学校,豊中市,豊能,https://www.osaka-c.ed.jp/toneriyama/,,,
大阪府,府立,大阪府立渋谷高等学校,大阪市淀川区,大阪市内,https://www.osaka-c.ed.jp/shibuya/,,,
大阪府,府立,大阪府立池田高等学校,池田市,豊能,https://www.osaka-c.ed.jp/ikeda/,,,
大阪府,府立,大阪府立箕面高等学校,箕面市,豊能,https://www.osaka-c.ed.jp/minoh/,,,
大阪府,府立,大阪府立園芸高等学校,池田市,豊能,https://osaka-engei.ed.jp/,,,
大阪府,府立,大阪府立北摂つばさ高等学校,豊能郡豊能町,豊能,https://www.osaka-c.ed.jp/hokusetsu-t/,,,
大阪府,府立,大阪府立豊中高等学校能勢分校,豊能郡能勢町,豊能,https://nose-br.toyonaka-hs.ed.jp/,,,
大阪府,府立,大阪府立茨木高等学校,茨木市,三島,https://www.osaka-c.ed.jp/ibaraki/,,,文理学科設置
大阪府,府立,大阪府立春日丘高等学校,茨木市,三島,https://www.osaka-c.ed.jp/kasugaoka/,,,2026年度文理探究科に改編
大阪府,府立,大阪府立茨木西高等学校,茨木市,三島,https://www.osaka-c.ed.jp/ibaraki-n/,,,
大阪府,府立,大阪府立茨木東高等学校,茨木市,三島,https://www.osaka-c.ed.jp/ibaraki-h/,,,
大阪府,府立,大阪府立福井高等学校,茨木市,三島,https://www.osaka-c.ed.jp/fukui/,,,
大阪府,府立,大阪府立吹田高等学校,吹田市,三島,https://www.osaka-c.ed.jp/suita/,,,
大阪府,府立,大阪府立吹田東高等学校,吹田市,三島,https://www2.osaka-c.ed.jp/suitahigashi/,,,
大阪府,府立,大阪府立山田高等学校,吹田市,三島,https://www2.osaka-c.ed.jp/yamada/,,,
大阪府,府立,大阪府立北千里高等学校,吹田市,三島,https://www.osaka-c.ed.jp/kita-senri/,,,
大阪府,府立,大阪府立千里高等学校,吹田市,三島,https://www.osaka-c.ed.jp/senri/,,,
大阪府,府立,大阪府立摂津高等学校,摂津市,三島,https://www.osaka-c.ed.jp/settsu/,,,
大阪府,府立,大阪府立高槻北高等学校,高槻市,三島,https://www.osaka-c.ed.jp/takatsuki-k/,,,
大阪府,府立,大阪府立大冠高等学校,高槻市,三島,https://www.osaka-c.ed.jp/okan/,,,
大阪府,府立,大阪府立阿武野高等学校,高槻市,三島,https://www.osaka-c.ed.jp/abuno/,,,
大阪府,府立,大阪府立芥川高等学校,高槻市,三島,https://www.osaka-c.ed.jp/akutagawa/,,,
大阪府,府立,大阪府立槻の木高等学校,高槻市,三島,https://www.osaka-c.ed.jp/tsukinoki/,,,
大阪府,府立,大阪府立三島高等学校,高槻市,三島,https://mishima-hs.ed.jp/,,,
大阪府,府立,大阪府立四條畷高等学校,四條畷市,北河内,https://www.osaka-c.ed.jp/shijonawate/,,,文理学科設置
大阪府,府立,大阪府立寝屋川高等学校,寝屋川市,北河内,https://www.osaka-c.ed.jp/neyagawa/,,,
大阪府,府立,大阪府立香里丘高等学校,寝屋川市,北河内,https://www.osaka-c.ed.jp/korizaoka/,,,
大阪府,府立,大阪府立西寝屋川高等学校,寝屋川市,北河内,https://www.osaka-c.ed.jp/nishi-neyagawa/,,,
大阪府,府立,大阪府立北かわち皐が丘高等学校,寝屋川市,北河内,https://www.osaka-c.ed.jp/kita-k-saogaoka/,,,
大阪府,府立,大阪府立牧野高等学校,枚方市,北河内,https://www2.osaka-c.ed.jp/makino/,,,
大阪府,府立,大阪府立枚方高等学校,枚方市,北河内,https://www2.osaka-c.ed.jp/hirakata/,,,
大阪府,府立,大阪府立枚方なぎさ高等学校,枚方市,北河内,https://www.osaka-c.ed.jp/hirakata-n/,,,
大阪府,府立,大阪府立交野高等学校,交野市,北河内,https://www.osaka-c.ed.jp/katano/,,,
大阪府,府立,大阪府立守口東高等学校,守口市,北河内,https://www.osaka-c.ed.jp/moriguchi-h/,,,
大阪府,府立,大阪府立門真なみはや高等学校,門真市,北河内,https://www.osaka-c.ed.jp/kadoma-n/,,,
大阪府,府立,大阪府立緑風冠高等学校,大東市,北河内,https://www.osaka-c.ed.jp/ryokufukan/,,,
大阪府,府立,大阪府立花咲高等学校,大東市,北河内,https://www.osaka-c.ed.jp/hanasaki/,,,
大阪府,府立,大阪府立大東高等学校,大東市,北河内,https://www.osaka-c.ed.jp/daito/,,,
大阪府,府立,大阪府立布施高等学校,東大阪市,中河内,https://www.osaka-c.ed.jp/fuse/,,,
大阪府,府立,大阪府立花園高等学校,東大阪市,中河内,https://www2.osaka-c.ed.jp/hanazono/,,,
大阪府,府立,大阪府立池島高等学校,東大阪市,中河内,https://www.osaka-c.ed.jp/ikejima/,,,
大阪府,府立,大阪府立枚岡樟風高等学校,東大阪市,中河内,https://www.osaka-c.ed.jp/hiraoka-s/,,,
大阪府,府立,大阪府立東大阪みらい工科高等学校,東大阪市,中河内,https://www.osaka-c.ed.jp/higashiosaka-mirai-t/,,,2025年新設(布施工科・城東工科統合)
大阪府,府立,大阪府立八尾高等学校,八尾市,中河内,https://www2.osaka-c.ed.jp/yao/,,,
大阪府,府立,大阪府立八尾翠翔高等学校,八尾市,中河内,https://www.osaka-c.ed.jp/yaosuisho/,,,
大阪府,府立,大阪府立久宝寺高等学校,八尾市,中河内,https://www.osaka-c.ed.jp/kyuhoji/,,,
大阪府,府立,大阪府立山本高等学校,八尾市,中河内,https://yamamoto-shs.ed.jp/,,,
大阪府,府立,大阪府立柏原高等学校,柏原市,中河内,https://www.osaka-c.ed.jp/kashiwara/,,,
大阪府,府立,大阪府立三国丘高等学校,堺市堺区,泉北,https://www.osaka-c.ed.jp/mikunigaoka/,,,文理学科設置
大阪府,府立,大阪府立鳳高等学校,堺市西区,泉北,https://www.osaka-c.ed.jp/otori/,,,
大阪府,府立,大阪府立泉北高等学校,堺市南区,泉北,https://semboku-h.ed.jp/,,,
大阪府,府立,大阪府立東百舌鳥高等学校,堺市北区,泉北,https://www.osaka-c.ed.jp/higashi-mozu/,,,
大阪府,府立,大阪府立堺西高等学校,堺市西区,泉北,https://www.osaka-c.ed.jp/sakai-n/,,,
大阪府,府立,大阪府立泉陽高等学校,堺市堺区,泉北,https://www2.osaka-c.ed.jp/senyo/,,,
大阪府,府立,大阪府立堺工科高等学校,堺市堺区,泉北,https://www.osaka-c.ed.jp/sakai-t/,sakaikou@sakai-t.osaka-c.ed.jp,,
大阪府,府立,大阪府立高石高等学校,高石市,泉北,https://www.osaka-c.ed.jp/takaishi/,,,
大阪府,府立,大阪府立泉大津高等学校,泉大津市,泉北,https://www.osaka-c.ed.jp/izumiohtsu/,,,
大阪府,府立,大阪府立横山高等学校,和泉市,泉北,https://www.osaka-c.ed.jp/yokoyama/,,,
大阪府,府立,大阪府立伯太高等学校,和泉市,泉北,https://www.osaka-c.ed.jp/hakuta/,,,
大阪府,府立,大阪府立信太高等学校,和泉市,泉北,https://www.osaka-c.ed.jp/shida/,,,
大阪府,府立,大阪府立和泉総合高等学校,和泉市,泉北,https://www.osaka-c.ed.jp/izumi-t/,,,
大阪府,府立,大阪府立岸和田高等学校,岸和田市,泉南,https://www.osaka-c.ed.jp/kishiwada/,,,文理学科設置
大阪府,府立,大阪府立和泉高等学校,岸和田市,泉南,https://www.osaka-c.ed.jp/izumi/,,,
大阪府,府立,大阪府立佐野工科高等学校,泉佐野市,泉南,https://www.osaka-c.ed.jp/sano-t/,,,
大阪府,府立,大阪府立佐野高等学校,泉佐野市,泉南,https://www.osaka-c.ed.jp/sano/,,,
大阪府,府立,大阪府立日根野高等学校,泉佐野市,泉南,https://www.osaka-c.ed.jp/hineno/,,,
大阪府,府立,大阪府立貝塚高等学校,貝塚市,泉南,https://www.osaka-c.ed.jp/kaizuka/,,,
大阪府,府立,大阪府立りんくう翔南高等学校,泉南市,泉南,https://www.osaka-c.ed.jp/rinkuu-s/,,,
大阪府,府立,大阪府立富田林高等学校,富田林市,南河内,https://www.osaka-c.ed.jp/tondabayashi/,,,中高一貫
大阪府,府立,大阪府立長野高等学校,河内長野市,南河内,https://osaka-nagano.ed.jp/,,,
大阪府,府立,大阪府立狭山高等学校,大阪狭山市,南河内,https://www.osaka-c.ed.jp/sayama/,,,
大阪府,府立,大阪府立松原高等学校,松原市,南河内,https://www.osaka-c.ed.jp/matsubara/,,,
大阪府,府立,大阪府立金剛高等学校,富田林市,南河内,https://www.osaka-c.ed.jp/kongo/,,,
大阪府,府立,大阪府立羽曳野高等学校,羽曳野市,南河内,https://www.osaka-c.ed.jp/habikino/,,,
大阪府,府立,大阪府立懐風館高等学校,羽曳野市,南河内,https://kaifukan-hs.jp/,,,
大阪府,府立,大阪府立藤井寺工科高等学校,藤井寺市,南河内,https://www.osaka-c.ed.jp/fujiidera-t/,,,
大阪府,府立,大阪府立河南高等学校,南河内郡河南町,南河内,https://www.osaka-c.ed.jp/kanan/,,,
大阪府,府立,大阪府立上神谷高等学校,堺市南区,南河内,https://www.osaka-c.ed.jp/nishidani/,,,
大阪府,市立,堺市立堺高等学校,堺市堺区,泉北,https://kyoiku.sakai.ed.jp/sakai-hs/,,,
大阪府,市立,岸和田市立産業高等学校,岸和田市,泉南,https://www.kishisan-h.ed.jp/,,,
大阪府,市立,東大阪市立日新高等学校,東大阪市,中河内,https://www.osaka-c.ed.jp/nissin/,,,
大阪府,私立,大阪桐蔭高等学校,大東市,北河内,https://www.toin.ac.jp/,,,
大阪府,私立,履正社高等学校,豊中市,豊能,https://www.riseisha.ed.jp/,,,
大阪府,私立,関西大学第一高等学校,吹田市,三島,https://www.kansai-u.ac.jp/junior_high/,,,
大阪府,私立,関西大学北陽高等学校,大阪市旭区,大阪市内,https://www.kansai-u-hokuyoh.ed.jp/,,,
大阪府,私立,清風高等学校,大阪市天王寺区,大阪市内,https://www.seifugakuen.ed.jp/seifukoukou/,,,男子校
大阪府,私立,四天王寺高等学校,大阪市天王寺区,大阪市内,https://www.shitennoji.ed.jp/highschool/,,,女子校
大阪府,私立,大阪高等学校,大阪市天王寺区,大阪市内,https://www.osakashs.ed.jp/,,https://www.osakashs.ed.jp/inquiry,
大阪府,私立,上宮高等学校,大阪市天王寺区,大阪市内,https://www.jomyo.ed.jp/,,,
大阪府,私立,明星高等学校,大阪市天王寺区,大阪市内,https://meisei-edu.ac.jp/highschool/,,,男子校
大阪府,私立,大谷高等学校,大阪市天王寺区,大阪市内,https://www.osaka-otani.ed.jp/,,,
大阪府,私立,興国高等学校,大阪市天王寺区,大阪市内,https://www.kokkoku.ed.jp/,,,男子校
大阪府,私立,常翔学園高等学校,大阪市旭区,大阪市内,https://www.josho.ac.jp/,,,
大阪府,私立,常翔啓光学園高等学校,枚方市,北河内,https://www.josho.ac.jp/keiko/,,,
大阪府,私立,大阪電気通信大学高等学校,寝屋川市,北河内,https://www.osakadenkitsushin.ed.jp/,,,
大阪府,私立,東海大学付属大阪仰星高等学校,枚方市,北河内,https://www.ohsei.tokai.ac.jp/,,,
大阪府,私立,関西大倉高等学校,茨木市,三島,https://www.kansaiookura.ed.jp/,,,
大阪府,私立,大阪産業大学附属高等学校,大阪市城東区,大阪市内,https://www.osaka-sandai.ed.jp/,,https://www.osaka-sandai.ed.jp/contact7404,
大阪府,私立,帝塚山学院高等学校,大阪市住吉区,大阪市内,https://www.tezukayama-h.ed.jp/,,,女子校
大阪府,私立,帝塚山学院泉ヶ丘高等学校,堺市南区,泉北,https://www.izumigaoka.ed.jp/,,,
大阪府,私立,清教学園高等学校,河内長野市,南河内,https://www.seikyo.ed.jp/,,,
大阪府,私立,清風南海高等学校,高石市,泉北,https://www.seifunankai.ac.jp/,,,
大阪府,私立,大阪学院大学高等学校,吹田市,三島,https://www.oag-h.ed.jp/,,,
大阪府,私立,開明高等学校,大阪市北区,大阪市内,https://www.kaimeijyugakusha.ed.jp/,,,
大阪府,私立,金光大阪高等学校,高槻市,三島,https://www.kinkou-osaka.ed.jp/,,,
大阪府,私立,大阪体育大学浪商高等学校,泉南郡熊取町,泉南,https://www.osaka-taiikudai-naniwa.ed.jp/,,,
大阪府,私立,大商学園高等学校,豊中市,豊能,https://www.daisho-gakuen.ed.jp/,,,
大阪府,私立,阪南大学高等学校,松原市,南河内,https://www.hannan-u.ac.jp/highschool/,,,
大阪府,私立,星翔高等学校,摂津市,三島,https://www.seishow.ed.jp/,,,
大阪府,私立,好文学園女子高等学校,大阪市西淀川区,大阪市内,https://www.koubun.ed.jp/,,,女子校
大阪府,私立,関西創価高等学校,交野市,北河内,https://www.kansai-soka.ed.jp/,,,
大阪府,私立,上宮太子高等学校,南河内郡太子町,南河内,https://www.jomyo-taishi.ed.jp/,,,
大阪府,私立,東大阪大学敬愛高等学校,東大阪市,中河内,https://www.keiai.ed.jp/,,,
大阪府,私立,初芝立命館高等学校,堺市東区,泉北,https://www.hatsushiba-ritsumeikan.ed.jp/,,,
大阪府,私立,PL学園高等学校,富田林市,南河内,,,,,男子校・活動休止中
大阪府,私立,桃山学院高等学校,大阪市阿倍野区,大阪市内,https://www.momoyama.ac.jp/,,,
大阪府,私立,追手門学院高等学校,茨木市,三島,https://www.otemon-jhs.ed.jp/,,,
大阪府,私立,大阪国際高等学校,大阪市淀川区,大阪市内,https://www.osaka-kokusai.ed.jp/,,,
大阪府,私立,大阪国際大和田高等学校,大阪市淀川区,大阪市内,https://www.osaka-kokusai.ed.jp/owada/,,,
大阪府,私立,関西外国語大学高等学校,枚方市,北河内,https://www.kansaigaidai-h.ed.jp/,,,
大阪府,私立,プール学院高等学校,大阪市生野区,大阪市内,https://highschool.poole.ed.jp/,,,女子校
大阪府,私立,大阪夕陽丘学園高等学校,大阪市天王寺区,大阪市内,https://www.yuhigaoka-gakuen.ed.jp/,,,
大阪府,私立,浪速高等学校,大阪市住吉区,大阪市内,https://www.naniwa.ed.jp/,,,
大阪府,私立,大阪暁光高等学校,富田林市,南河内,https://www.gyoko.ed.jp/,,,
大阪府,私立,箕面学園高等学校,箕面市,豊能,https://www.minoh-g.ed.jp/,,,
大阪府,私立,金光八尾高等学校,八尾市,中河内,https://www.kinkou-yao.ed.jp/,,,
大阪府,私立,大阪成蹊女子高等学校,大阪市東淀川区,大阪市内,https://www.osaka-seikei.ed.jp/,,,女子校
大阪府,私立,樟蔭高等学校,東大阪市,中河内,https://www.shoin.ed.jp/,,,女子校
大阪府,私立,薫英女学院高等学校,大阪市淀川区,大阪市内,https://www.kun-ei.ed.jp/,,,女子校
大阪府,私立,梅花高等学校,吹田市,三島,https://www.baika.ed.jp/,,,女子校
大阪府,私立,相愛高等学校,大阪市住之江区,大阪市内,https://www.soai.ac.jp/,,,女子校
大阪府,私立,賢明学院高等学校,堺市南区,泉北,https://www.kenmeigakuin.ed.jp/,,,
大阪府,私立,城南学園高等学校,大阪市阿倍野区,大阪市内,https://www.jonan.ed.jp/,,,女子校
大阪府,私立,大阪信愛学院高等学校,大阪市城東区,大阪市内,https://www.osaka-shinai.ac.jp/,,,女子校
大阪府,私立,大阪学芸高等学校,大阪市住吉区,大阪市内,https://www.osaka-gakugei.ed.jp/,,,
大阪府,私立,早稲田摂陵高等学校,茨木市,三島,https://www.waseda-setsuryo.ed.jp/,,,
大阪府,私立,太成学院大学高等学校,堺市堺区,泉北,https://www.taisei-gakuin.ed.jp/,,,
大阪府,私立,大阪偕星学園高等学校,大阪市生野区,大阪市内,https://www.osaka-kaisei.ed.jp/,,,
大阪府,私立,大阪青凌高等学校,高槻市,三島,https://www.osaka-seiryo.ed.jp/,,,
大阪府,私立,英真学園高等学校,大阪市淀川区,大阪市内,https://www.eidai.ed.jp/,,,
大阪府,私立,精華高等学校,寝屋川市,北河内,https://www.seika-hs.ed.jp/,,,
大阪府,私立,近畿大学附属高等学校,東大阪市,中河内,https://www.kindai.ac.jp/highschool/,,,
大阪府,私立,大阪緑涼高等学校,大阪市平野区,大阪市内,https://www.osaka-ryokuryou.ed.jp/,,,
大阪府,私立,あべの翔学高等学校,大阪市阿倍野区,大阪市内,https://www.abeno-shougaku.ed.jp/,,,
大阪府,私立,開智高等学校,大阪市浪速区,大阪市内,https://kaichi.ed.jp/,,,
大阪府,私立,大阪商業大学附属高等学校,東大阪市,中河内,https://www.osaka-sandai.ed.jp/daifu/,,,
大阪府,私立,清明学院高等学校,大阪市住吉区,大阪市内,https://www.seimei-gakuin.ed.jp/,,,
