都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
兵庫県,県立,兵庫県立西宮今津高等学校,西宮市,阪神,https://www.hyogo-c.ed.jp/~nishinomiyaimazu-hs/,,,
兵庫県,県立,兵庫県立西宮東高等学校,西宮市,阪神,https://www.hyogo-c.ed.jp/~nishinomiyahigashi-hs/,,,
兵庫県,県立,兵庫県立西宮甲山高等学校,西宮市,阪神,https://www.hyogo-c.ed.jp/~nishikoyama-hs/,,,2025年度より西宮苦楽園高校として再編
兵庫県,県立,兵庫県立西宮北高等学校,西宮市,阪神,https://www.hyogo-c.ed.jp/~nishikita-hs/,,,2025年度より西宮苦楽園高校として再編
兵庫県,県立,兵庫県立西宮南高等学校,西宮市,阪神,https://www.hyogo-c.ed.jp/~nishiminami-hs/,,,
兵庫県,県立,兵庫県立鳴尾高等学校,西宮市,阪神,https://www.hyogo-c.ed.jp/~naruo-hs/,,,
兵庫県,市立,西宮市立西宮高等学校,西宮市,阪神,https://www.nishi.ed.jp/highschool/,,,
兵庫県,私立,甲陽学院高等学校,西宮市,阪神,https://www.koyo.ac.jp/,,,男子校
兵庫県,私立,報徳学園高等学校,西宮市,阪神,https://www.hotoku.ed.jp/,,,男子校
兵庫県,私立,神戸女学院高等学部,西宮市,阪神,https://www.kobe-c.ac.jp/jhs-hs/,,,女子校
兵庫県,私立,関西学院高等部,西宮市,阪神,https://www.kwansei.ac.jp/hs/,,,
兵庫県,私立,仁川学院高等学校,西宮市,阪神,https://www.nigawa.ac.jp/,,,
兵庫県,私立,甲子園学院高等学校,西宮市,阪神,https://www.koshiengakuin.ed.jp/,,,女子校
兵庫県,私立,武庫川女子大学附属高等学校,西宮市,阪神,https://www.mukogawa-u.ac.jp/highschool/,,,女子校
兵庫県,私立,夙川高等学校,西宮市,阪神,https://www.shukugawa.ed.jp/,,,
兵庫県,私立,西宮今津高等学校,西宮市,阪神,https://www.imazuhs.ed.jp/,,,
兵庫県,県立,兵庫県立阪神昆陽高等学校,伊丹市,阪神,https://www.hyogo-c.ed.jp/~hanshinkoya-hs/,,,
兵庫県,県立,兵庫県立伊丹高等学校,伊丹市,阪神,https://dmzcms.hyogo-c.ed.jp/kenita-hs/NC3/,,,
兵庫県,県立,兵庫県立伊丹北高等学校,伊丹市,阪神,https://dmzcms.hyogo-c.ed.jp/itamikita-hs/NC3/,,,
兵庫県,県立,兵庫県立伊丹西高等学校,伊丹市,阪神,https://www.hyogo-c.ed.jp/~itaminishi-hs/,,,
兵庫県,県立,兵庫県立川西北陵高等学校,川西市,阪神,https://www.hyogo-c.ed.jp/~kawanishihoryo-hs/,,,
兵庫県,県立,兵庫県立川西緑台高等学校,川西市,阪神,https://www.hyogo-c.ed.jp/~kawanishimidoridai-hs/,,,
兵庫県,県立,兵庫県立宝塚高等学校,宝塚市,阪神,https://www.hyogo-c.ed.jp/~takarazuka-hs/,,,
兵庫県,県立,兵庫県立宝塚北高等学校,宝塚市,阪神,https://www.hyogo-c.ed.jp/~takarazukakita-hs/,,,
兵庫県,県立,兵庫県立宝塚西高等学校,宝塚市,阪神,https://www.hyogo-c.ed.jp/~takarazukanishi-hs/,,,
兵庫県,県立,兵庫県立三田高等学校,三田市,阪神,https://www.hyogo-c.ed.jp/~sanda-hs/,,,
兵庫県,県立,兵庫県立三田祥雲館高等学校,三田市,阪神,https://www.hyogo-c.ed.jp/~sandashoyukan-hs/,,,
兵庫県,県立,兵庫県立猪名川高等学校,川辺郡猪名川町,阪神,https://www.hyogo-c.ed.jp/~inagawa-hs/,,,
兵庫県,私立,雲雀丘学園高等学校,川西市,阪神,https://www.hibarigaoka.ed.jp/,,,
兵庫県,私立,三田学園高等学校,三田市,阪神,https://www.sandagakuen.ed.jp/,,,
兵庫県,私立,三田松聖高等学校,三田市,阪神,https://www.miita.ed.jp/,,,
兵庫県,私立,宝塚大学高等学校,宝塚市,阪神,https://www.takarazuka-u.ac.jp/highschool/,,,
兵庫県,県立,兵庫県立明石高等学校,明石市,東播磨,https://www.hyogo-c.ed.jp/~akashi-hs/,,,
兵庫県,県立,兵庫県立明石北高等学校,明石市,東播磨,https://www.hyogo-c.ed.jp/~akashikita-hs/,,,
兵庫県,県立,兵庫県立明石城西高等学校,明石市,東播磨,https://www.hyogo-c.ed.jp/~akashijyosei-hs/,,,
兵庫県,県立,兵庫県立明石南高等学校,明石市,東播磨,https://www.hyogo-c.ed.jp/~akashiminami-hs/,,,
兵庫県,県立,兵庫県立明石清水高等学校,明石市,東播磨,https://www.hyogo-c.ed.jp/~akashishimizu-hs/,,,
兵庫県,県立,兵庫県立明石商業高等学校,明石市,東播磨,https://www.hyogo-c.ed.jp/~akashisho-hs/,,,
兵庫県,県立,兵庫県立加古川東高等学校,加古川市,東播磨,https://www.hyogo-c.ed.jp/~kakohigashi-hs/,,,
兵庫県,県立,兵庫県立加古川西高等学校,加古川市,東播磨,https://www.hyogo-c.ed.jp/~kakonishi-hs/,,,
兵庫県,県立,兵庫県立加古川北高等学校,加古川市,東播磨,https://www.hyogo-c.ed.jp/~kakokita-hs/,,,
兵庫県,県立,兵庫県立加古川南高等学校,加古川市,東播磨,https://www.hyogo-c.ed.jp/~kakominami-hs/,,,
兵庫県,県立,兵庫県立東播磨高等学校,加古川市,東播磨,https://dmzcms.hyogo-c.ed.jp/higashiharima-hs/NC3/,,,
兵庫県,県立,兵庫県立播磨南高等学校,加古郡播磨町,東播磨,https://www.hyogo-c.ed.jp/~harimaminami-hs/,,,
兵庫県,県立,兵庫県立播磨農業高等学校,加古川市,東播磨,https://www.hyogo-c.ed.jp/~harimanogyo-hs/,,,
兵庫県,県立,兵庫県立高砂高等学校,高砂市,東播磨,https://www.hyogo-c.ed.jp/~takasago-hs/,,,
兵庫県,県立,兵庫県立松陽高等学校,高砂市,東播磨,https://www.hyogo-c.ed.jp/~shoyo-hs/,,,
兵庫県,県立,兵庫県立東播工業高等学校,加古川市,東播磨,https://www.hyogo-c.ed.jp/~higashiharima-ths/,,,
兵庫県,私立,白陵高等学校,高砂市,東播磨,https://www.hakuryo.ed.jp/,,,
兵庫県,県立,兵庫県立西脇高等学校,西脇市,北播磨,https://www.hyogo-c.ed.jp/~nishiwaki-hs/,,,
兵庫県,県立,兵庫県立西脇工業高等学校,西脇市,北播磨,https://www.hyogo-c.ed.jp/~nishiwakikou-hs/,,,
兵庫県,県立,兵庫県立多可高等学校,多可郡多可町,北播磨,https://www.hyogo-c.ed.jp/~taka-hs/,,,
兵庫県,県立,兵庫県立小野高等学校,小野市,北播磨,https://www.hyogo-c.ed.jp/~ono-hs/,,,
兵庫県,県立,兵庫県立小野工業高等学校,小野市,北播磨,https://www.hyogo-c.ed.jp/~onokou-hs/,,,
兵庫県,県立,兵庫県立三木高等学校,三木市,北播磨,https://www.hyogo-c.ed.jp/~miki-hs/,,,
兵庫県,県立,兵庫県立三木北高等学校,三木市,北播磨,https://www.hyogo-c.ed.jp/~mikikita-hs/,,,
兵庫県,県立,兵庫県立加東高等学校,加東市,北播磨,https://www.hyogo-c.ed.jp/~kato-hs/,,,
兵庫県,県立,兵庫県立社高等学校,加東市,北播磨,https://www.hyogo-c.ed.jp/~yashiro-hs/,,,
兵庫県,県立,兵庫県立加西高等学校,加西市,北播磨,https://www.hyogo-c.ed.jp/~kasai-hs/,,,
兵庫県,県立,兵庫県立北条高等学校,加西市,北播磨,https://www.hyogo-c.ed.jp/~hojo-hs/,,,
兵庫県,県立,兵庫県立吉川高等学校,三木市,北播磨,https://www.hyogo-c.ed.jp/~yoshikawa-hs/,,,
兵庫県,私立,市川高等学校,西脇市,北播磨,https://www.ichikawa.ed.jp/,,,
兵庫県,県立,兵庫県立姫路西高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~himenisi-hs/,,,
兵庫県,県立,兵庫県立姫路東高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~himehigashi-hs/,,,
兵庫県,県立,兵庫県立姫路飾西高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~shikisai-hs/,,,
兵庫県,県立,兵庫県立姫路商業高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~himesho-hs/,,,
兵庫県,県立,兵庫県立姫路工業高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~himeji-ths/,,,
兵庫県,県立,兵庫県立飾磨工業高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~shikama-ths/,,,
兵庫県,県立,兵庫県立網干高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~aboshi-hs/,,,
兵庫県,県立,兵庫県立夢前高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~yumesaki-hs/,,,
兵庫県,県立,兵庫県立家島高等学校,姫路市,中播磨,https://www.hyogo-c.ed.jp/~ieshima-hs/,,,
兵庫県,県立,兵庫県立福崎高等学校,神崎郡福崎町,中播磨,https://www.hyogo-c.ed.jp/~fukusaki-hs/,,,
兵庫県,県立,兵庫県立神河高等学校,神崎郡神河町,中播磨,https://www.hyogo-c.ed.jp/~kamikawa-hs/,,,
兵庫県,市立,姫路市立姫路高等学校,姫路市,中播磨,https://www.city.himeji.lg.jp/education/highschool/,,,2026年4月統合予定（姫路市立姫路・琴丘・飾磨統合）
兵庫県,市立,姫路市立琴丘高等学校,姫路市,中播磨,https://www.himeji-kotogaoka.ed.jp/,,,2026年4月統合予定
兵庫県,市立,姫路市立飾磨高等学校,姫路市,中播磨,https://www.himeji-shikama.ed.jp/,,,2026年4月統合予定
兵庫県,私立,淳心学院高等学校,姫路市,中播磨,https://www.junshin.ed.jp/,,,男子校
兵庫県,私立,賢明女子学院高等学校,姫路市,中播磨,https://www.kenmeijoshi.ed.jp/,,,女子校
兵庫県,私立,東洋大学附属姫路高等学校,姫路市,中播磨,https://www.toyo-himeji.ed.jp/,,,
兵庫県,私立,姫路女学院高等学校,姫路市,中播磨,https://www.hjg.ac.jp/,,,女子校
兵庫県,私立,自由ケ丘高等学校,姫路市,中播磨,https://www.jiyugaoka.ed.jp/,,,
兵庫県,県立,兵庫県立龍野高等学校,たつの市,西播磨,https://www.hyogo-c.ed.jp/~tatsuno-hs/,,,
兵庫県,県立,兵庫県立龍野北高等学校,たつの市,西播磨,https://www.hyogo-c.ed.jp/~tatsunonishi-hs/,,,
兵庫県,県立,兵庫県立相生高等学校,相生市,西播磨,https://www.hyogo-c.ed.jp/~aioi-hs/,,,
兵庫県,県立,兵庫県立赤穂高等学校,赤穂市,西播磨,https://www.hyogo-c.ed.jp/~ako-hs/,,,
兵庫県,県立,兵庫県立太子高等学校,揖保郡太子町,西播磨,https://www.hyogo-c.ed.jp/~taishi-hs/,,,
兵庫県,県立,兵庫県立上郡高等学校,赤穂郡上郡町,西播磨,https://dmzcms.hyogo-c.ed.jp/kamigori-hs/NC3/,,,
兵庫県,県立,兵庫県立佐用高等学校,佐用郡佐用町,西播磨,https://www.hyogo-c.ed.jp/~sayo-hs/,,,
兵庫県,県立,兵庫県立山崎高等学校,宍粟市,西播磨,https://www.hyogo-c.ed.jp/~yamasaki-hs/,,,
兵庫県,県立,兵庫県立伊和高等学校,宍粟市,西播磨,https://www.hyogo-c.ed.jp/~iwa-hs/,,,
兵庫県,県立,兵庫県立相生産業高等学校,相生市,西播磨,https://www.hyogo-c.ed.jp/~aioisangyo-hs/,,,
兵庫県,私立,白陵高等学校,赤穂郡上郡町,西播磨,https://www.hakuryo.ed.jp/,,,中高一貫校
兵庫県,県立,兵庫県立豊岡高等学校,豊岡市,但馬,https://www.hyogo-c.ed.jp/~toyooka-hs/,,,
兵庫県,県立,兵庫県立豊岡総合高等学校,豊岡市,但馬,https://www.hyogo-c.ed.jp/~toyooka-shs/,,,
兵庫県,県立,兵庫県立出石高等学校,豊岡市,但馬,https://www.hyogo-c.ed.jp/~izushi-hs/,,,
兵庫県,県立,兵庫県立八鹿高等学校,養父市,但馬,https://www.hyogo-c.ed.jp/~yoka-hs/,,,
兵庫県,県立,兵庫県立和田山高等学校,朝来市,但馬,https://www.hyogo-c.ed.jp/~wadayama-hs/,,,
兵庫県,県立,兵庫県立生野高等学校,朝来市,但馬,https://www.hyogo-c.ed.jp/~ikuno-hs/,,,
兵庫県,県立,兵庫県立村岡高等学校,美方郡香美町,但馬,https://www.hyogo-c.ed.jp/~muraoka-hs/,,,
兵庫県,県立,兵庫県立浜坂高等学校,美方郡新温泉町,但馬,https://www.hyogo-c.ed.jp/~hamasaka-hs/,,,
兵庫県,県立,兵庫県立但馬農業高等学校,養父市,但馬,https://www.hyogo-c.ed.jp/~tajima-ahs/,,,
兵庫県,私立,近畿大学附属豊岡高等学校,豊岡市,但馬,https://www.kindai.ac.jp/toyooka-hs/,,,
兵庫県,県立,兵庫県立柏原高等学校,丹波市,丹波,https://www2.hyogo-c.ed.jp/weblog2/kaibara-hs/,,,
兵庫県,県立,兵庫県立氷上高等学校,丹波市,丹波,https://www.hyogo-c.ed.jp/~hikami-hs/,,,
兵庫県,県立,兵庫県立氷上西高等学校,丹波市,丹波,https://www.hyogo-c.ed.jp/~hikaminishi-hs/,,,
兵庫県,県立,兵庫県立篠山鳳鳴高等学校,丹波篠山市,丹波,https://www.hyogo-c.ed.jp/~homei-hs/,,,
兵庫県,県立,兵庫県立篠山産業高等学校,丹波篠山市,丹波,https://www.hyogo-c.ed.jp/~sasayamasan-hs/,,,
兵庫県,県立,兵庫県立津名高等学校,淡路市,淡路,https://www.hyogo-c.ed.jp/~tsuna-hs/,,,
兵庫県,県立,兵庫県立淡路高等学校,淡路市,淡路,https://www.hyogo-c.ed.jp/~awaji-hs/,,,
兵庫県,県立,兵庫県立淡路三原高等学校,南あわじ市,淡路,https://www.hyogo-c.ed.jp/~awajimihara-hs/,,,
兵庫県,県立,兵庫県立洲本高等学校,洲本市,淡路,https://www.hyogo-c.ed.jp/~sumoto-hs/,,,
兵庫県,県立,兵庫県立洲本実業高等学校,洲本市,淡路,https://www.hyogo-c.ed.jp/~sumotojitsugyou-hs/,,,
