都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
栃木県,栃木県立,烏山高等学校,那須烏山市,県北,https://www.tochigi-edu.ed.jp/karasuyama/nc3/,karasuyama@tochigi-edu.ed.jp,,
栃木県,栃木県立,馬頭高等学校,那珂川町,県北,https://www.tochigi-edu.ed.jp/bato/nc3/,bato@tochigi-edu.ed.jp,,
栃木県,栃木県立,大田原高等学校,大田原市,県北,https://www.tochigi-edu.ed.jp/otawara/nc3/,otawara@tochigi-edu.ed.jp,,
栃木県,栃木県立,大田原女子高等学校,大田原市,県北,https://www.tochigi-edu.ed.jp/otawarajoshi/nc3/,otawarajoshi@tochigi-edu.ed.jp,,
栃木県,栃木県立,黒羽高等学校,大田原市,県北,https://www.tochigi-edu.ed.jp/kurobane/nc3/,kurobane@tochigi-edu.ed.jp,,
栃木県,栃木県立,那須拓陽高等学校,那須塩原市,県北,https://www.tochigi-edu.ed.jp/nasutakuyo/nc3/,nasutakuyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,那須清峰高等学校,那須塩原市,県北,https://www.tochigi-edu.ed.jp/nasuseiho/nc3/,nasuseiho@tochigi-edu.ed.jp,,
栃木県,栃木県立,那須高等学校,那須郡那須町,県北,https://www.tochigi-edu.ed.jp/nasu/nc3/,nasu@tochigi-edu.ed.jp,,
栃木県,栃木県立,真岡高等学校,真岡市,県東,https://www.tochigi-edu.ed.jp/moka/nc3/,moka@tochigi-edu.ed.jp,,
栃木県,栃木県立,真岡工業高等学校,真岡市,県東,https://www.tochigi-edu.ed.jp/mokakogyo/nc3/,mokakogyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,真岡北陵高等学校,真岡市,県東,https://www.tochigi-edu.ed.jp/mokahokuryo/nc3/,mokahokuryo@tochigi-edu.ed.jp,,
栃木県,栃木県立,益子芳星高等学校,芳賀郡益子町,県東,https://www.tochigi-edu.ed.jp/mashikohosei/nc3/,mashikohosei@tochigi-edu.ed.jp,,
栃木県,栃木県立,茂木高等学校,芳賀郡茂木町,県東,https://www.tochigi-edu.ed.jp/motegi/nc3/,motegi@tochigi-edu.ed.jp,,
栃木県,栃木県立,石橋高等学校,下野市,県南,https://www.tochigi-edu.ed.jp/ishibashi/nc3/,ishibashi@tochigi-edu.ed.jp,,
栃木県,栃木県立,小山高等学校,小山市,県南,https://www.tochigi-edu.ed.jp/oyama/nc3/,oyama@tochigi-edu.ed.jp,,
栃木県,栃木県立,小山南高等学校,小山市,県南,https://www.tochigi-edu.ed.jp/onan/nc3/,onan@tochigi-edu.ed.jp,,
栃木県,栃木県立,小山北桜高等学校,小山市,県南,https://www.tochigi-edu.ed.jp/oyamahokuo/nc3/,oyamahokuo@tochigi-edu.ed.jp,,
栃木県,栃木県立,小山城南高等学校,小山市,県南,https://www.tochigi-edu.ed.jp/oyamajonan/nc3/,oyamajonan@tochigi-edu.ed.jp,,
栃木県,栃木県立,栃木高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/tochigi/nc3/,tochigi@tochigi-edu.ed.jp,,
栃木県,栃木県立,栃木女子高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/tochigijoshi/nc3/,tochigijoshi@tochigi-edu.ed.jp,,
栃木県,栃木県立,栃木農業高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/tochiginogyo/nc3/,tochiginogyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,栃木工業高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/tochigikogyo/nc3/,tochigikogyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,栃木商業高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/tochigishogyo/nc3/,tochigishogyo@tochigi-edu.ed.jp,,
栃木県,栃木県立,栃木翔南高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/tochigishonan/nc3/,tochigishonan@tochigi-edu.ed.jp,,
栃木県,栃木県立,壬生高等学校,下都賀郡壬生町,県南,https://www.tochigi-edu.ed.jp/mibu/nc3/,mibu@tochigi-edu.ed.jp,,
栃木県,栃木県立,学悠館高等学校,栃木市,県南,https://www.tochigi-edu.ed.jp/gakuyukan/nc3/,gakuyukan@tochigi-edu.ed.jp,,定時制・通信制
栃木県,栃木県立,佐野高等学校,佐野市,県南,https://www.tochigi-edu.ed.jp/sano/,sano@tochigi-edu.ed.jp,,附属中学校併設
栃木県,栃木県立,佐野東高等学校,佐野市,県南,https://www.tochigi-edu.ed.jp/sanohigashi/nc3/,sanohigashi@tochigi-edu.ed.jp,,
栃木県,栃木県立,佐野松桜高等学校,佐野市,県南,https://www.tochigi-edu.ed.jp/sanomatsuo/nc3/,sanomatsuo@tochigi-edu.ed.jp,,
栃木県,栃木県立,足利高等学校,足利市,県南,https://www.tochigi-edu.ed.jp/ashikaga/nc3/,ashikaga@tochigi-edu.ed.jp,,
栃木県,栃木県立,足利清風高等学校,足利市,県南,https://www.tochigi-edu.ed.jp/ashikagaseifu/nc3/,ashikagaseifu@tochigi-edu.ed.jp,,
栃木県,栃木県立,足利工業高等学校,足利市,県南,https://www.tochigi-edu.ed.jp/ashikagakogyo/nc3/,ashikagakogyo@tochigi-edu.ed.jp,,
栃木県,私立,作新学院高等学校,宇都宮市,宇都宮,https://www.sakushin.ac.jp/highschool/,,https://www.sakushin.ac.jp/info/inquiry/,
栃木県,私立,文星芸術大学附属高等学校,宇都宮市,宇都宮,https://www.bunsei.ed.jp/,info@bunsei-art.ac.jp,,
栃木県,私立,宇都宮短期大学附属高等学校,宇都宮市,宇都宮,https://www.utanf-jh.ed.jp/,,https://www.utanf-jh.ed.jp/inquiry/index2.php,
栃木県,私立,宇都宮文星女子高等学校,宇都宮市,宇都宮,http://www.bunsei-gh.ed.jp/,,,
栃木県,私立,星の杜高等学校,宇都宮市,宇都宮,https://hoshinomori.ed.jp/,,https://hoshinomori.ed.jp/contact/,旧海星女子学院高等学校
栃木県,私立,白鷗大学足利高等学校,足利市,県南,https://hakuoh-h.jp/,,https://hakuoh-h.jp/contact/,
栃木県,私立,足利大学附属高等学校,足利市,県南,https://www.ashitech-h.ed.jp/,,,
栃木県,私立,足利短期大学附属高等学校,足利市,県南,https://www.ashikaga-jc-h.ed.jp/,,,旧足利女子高等学校
栃木県,私立,青藍泰斗高等学校,佐野市,県南,http://www.seirantaito.ed.jp/,,,
栃木県,私立,佐野日本大学高等学校,佐野市,県南,https://high.sano-nichidai.jp/,,https://high.sano-nichidai.jp/information/contact/,
栃木県,私立,國學院大學栃木高等学校,栃木市,県南,https://kokugakuintochigi.jp/,,https://kokugakuintochigi.jp/contact/,
栃木県,私立,矢板中央高等学校,矢板市,県北,https://yaitachuo-h.ed.jp/,,https://yaitachuo-h.ed.jp/contact/,
