都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
福岡県,私立,中村学園三陽高等学校,福岡市城南区,福岡,https://www.sanyo-hs.ed.jp/,,,共学
福岡県,私立,筑陽学園高等学校,太宰府市,筑紫,https://www.chikuyo.ed.jp/,,,共学
福岡県,私立,太宰府高等学校,太宰府市,筑紫,https://www.dazaifu-hs.ed.jp/,,,共学
福岡県,私立,筑紫台高等学校,春日市,筑紫,https://chikushidai.ed.jp/,,,共学
福岡県,私立,希望が丘高等学校,糟屋郡宇美町,糟屋,https://www.kibougaoka.ed.jp/,,,共学
福岡県,私立,東海大学付属福岡高等学校,宗像市,宗像,https://www.fukuoka.tokai.ed.jp/,,https://www.fukuoka.tokai.ed.jp/contact/,共学
福岡県,私立,九州国際大学付属高等学校,北九州市八幡西区,北九州,https://www.kyukoku.ed.jp/,,,共学
福岡県,私立,西南女学院高等学校,北九州市小倉北区,北九州,https://www.seinan-jogakuin.jp/,,,女子校
福岡県,私立,明治学園高等学校,北九州市戸畑区,北九州,https://meijigakuen.ed.jp/jsh/,,,共学
福岡県,私立,自由ケ丘高等学校,北九州市八幡西区,北九州,https://www.jiyugaoka-hs.ed.jp/,,,男子校
福岡県,私立,折尾愛真高等学校,北九州市八幡西区,北九州,https://www.orioaishin.ac.jp/hs/,,,共学
福岡県,私立,東筑紫学園高等学校,北九州市小倉北区,北九州,https://www.hcg.ed.jp/,,,共学
福岡県,私立,九州女子高等学校,北九州市八幡西区,北九州,https://www.kyujoshi.ac.jp/,,,女子校
福岡県,私立,九州英数学館高等学校,北九州市小倉北区,北九州,https://www.kyushu-eisu.ac.jp/,,,共学
福岡県,私立,立花高等学校,北九州市若松区,北九州,https://www.tachibanahs.net/,,,共学
福岡県,私立,大同学園高等学校,北九州市小倉南区,北九州,https://www.daidogakuen.ed.jp/,,,共学
福岡県,県立,福岡県立青豊高等学校,豊前市,北九州,https://seiho.fku.ed.jp/,,,普通科（旧豊前農業・豊前高校統合）
福岡県,私立,慶成高等学校,北九州市小倉北区,北九州,https://keisei-h.jp/,,,共学
福岡県,私立,近畿大学附属福岡高等学校,飯塚市,嘉飯,https://www.kindai-fukuoka.ed.jp/,,,共学
福岡県,私立,飯塚高等学校,飯塚市,嘉飯,https://iizuka.ed.jp/,,,共学
福岡県,私立,久留米大学附設高等学校,久留米市,筑後,https://fusetsu.kurume-u.ac.jp/,,,共学・中高一貫
福岡県,私立,久留米信愛高等学校,久留米市,筑後,https://www.kurume-shinai.ac.jp/highschool/,,,女子校
福岡県,私立,大牟田高等学校,大牟田市,筑後,https://www.ohmuta.ac.jp/hs,,,共学
