都道府県,設置区分,学校名,所在市町村,地域ブロック,公式サイトURL,メールアドレス,お問い合わせフォームURL,備考
東京都,東京都立,東京都立杉並高等学校,杉並区,区部,https://www.metro.ed.jp/suginami-h/,,https://www.metro.ed.jp/suginami-h/,
東京都,東京都立,東京都立杉並総合高等学校,杉並区,区部,https://www.metro.ed.jp/sugisogo-h/,,https://www.metro.ed.jp/sugisogo-h/,
東京都,東京都立,東京都立杉並工科高等学校,杉並区,区部,https://www.metro.ed.jp/suginamiland-h/,,https://www.metro.ed.jp/suginamiland-h/,
東京都,東京都立,東京都立豊多摩高等学校,杉並区,区部,https://www.metro.ed.jp/toyotama-h/,,https://www.metro.ed.jp/toyotama-h/,
東京都,東京都立,東京都立西高等学校,杉並区,区部,https://www.metro.ed.jp/nishi-h/,,https://www.metro.ed.jp/nishi-h/,進学指導重点校
東京都,東京都立,東京都立荻窪高等学校,杉並区,区部,https://www.metro.ed.jp/ogikubo-h/,,https://www.metro.ed.jp/ogikubo-h/,
東京都,東京都立,東京都立豊島高等学校,豊島区,区部,https://www.metro.ed.jp/toshima-h/,,https://www.metro.ed.jp/toshima-h/,
東京都,東京都立,東京都立目白高等学校,豊島区,区部,https://www.metro.ed.jp/mejiro-h/,,https://www.metro.ed.jp/mejiro-h/,
東京都,東京都立,東京都立池袋高等学校,豊島区,区部,https://www.metro.ed.jp/ikebukuro-h/,,https://www.metro.ed.jp/ikebukuro-h/,
東京都,東京都立,東京都立王子総合高等学校,北区,区部,https://www.metro.ed.jp/oujisogo-h/,oujisogo_jusinsenyou@section.metro.tokyo.jp,,欠席連絡専用
東京都,東京都立,東京都立赤羽北桜高等学校,北区,区部,https://www.metro.ed.jp/akabanekitasakura-h/,,https://www.metro.ed.jp/akabanekitasakura-h/,
東京都,東京都立,東京都立飛鳥高等学校,北区,区部,https://www.metro.ed.jp/asuka-h/,,https://www.metro.ed.jp/asuka-h/,
東京都,東京都立,東京都立北豊島工科高等学校,北区,区部,https://www.metro.ed.jp/kitatoshimako-h/,,https://www.metro.ed.jp/kitatoshimako-h/,
東京都,東京都立,東京都立荒川工科高等学校,荒川区,区部,https://www.metro.ed.jp/arakawako-h/,,https://www.metro.ed.jp/arakawako-h/,
東京都,東京都立,東京都立荒川商業高等学校,荒川区,区部,https://www.metro.ed.jp/arakawashogyo-h/,,https://www.metro.ed.jp/arakawashogyo-h/,
東京都,東京都立,東京都立南千住高等学校,荒川区,区部,https://www.metro.ed.jp/minamisenju-h/,,https://www.metro.ed.jp/minamisenju-h/,定時制
東京都,東京都立,東京都立大山高等学校,板橋区,区部,https://www.metro.ed.jp/oyama-h/,,https://www.metro.ed.jp/oyama-h/,
東京都,東京都立,東京都立板橋有徳高等学校,板橋区,区部,https://www.metro.ed.jp/itabashiyutoku-h/,,https://www.metro.ed.jp/itabashiyutoku-h/,
東京都,東京都立,東京都立板橋高等学校,板橋区,区部,https://www.metro.ed.jp/itabashi-h/,,https://www.metro.ed.jp/itabashi-h/,
東京都,東京都立,東京都立北園高等学校,板橋区,区部,https://www.metro.ed.jp/kitaen-h/,,https://www.metro.ed.jp/kitaen-h/,
東京都,東京都立,東京都立練馬高等学校,練馬区,区部,https://www.metro.ed.jp/nerima-h/,,https://www.metro.ed.jp/nerima-h/,
東京都,東京都立,東京都立大泉高等学校,練馬区,区部,https://www.metro.ed.jp/oizumi-h/,,https://www.metro.ed.jp/oizumi-h/,
東京都,東京都立,東京都立石神井高等学校,練馬区,区部,https://www.metro.ed.jp/shakujii-h/,,https://www.metro.ed.jp/shakujii-h/,
東京都,東京都立,東京都立井草高等学校,練馬区,区部,https://www.metro.ed.jp/igusa-h/,,https://www.metro.ed.jp/igusa-h/,
東京都,東京都立,東京都立大泉桜高等学校,練馬区,区部,https://www.metro.ed.jp/oizumisakura-h/,,https://www.metro.ed.jp/oizumisakura-h/,
東京都,東京都立,東京都立田柄高等学校,練馬区,区部,https://www.metro.ed.jp/tagara-h/,,https://www.metro.ed.jp/tagara-h/,
東京都,東京都立,東京都立光丘高等学校,練馬区,区部,https://www.metro.ed.jp/hikarioka-h/,,https://www.metro.ed.jp/hikarioka-h/,
東京都,東京都立,東京都立練馬工科高等学校,練馬区,区部,https://www.metro.ed.jp/nerimako-h/,,https://www.metro.ed.jp/nerimako-h/,
東京都,東京都立,東京都立足立高等学校,足立区,区部,https://www.metro.ed.jp/adachi-h/,,https://www.metro.ed.jp/adachi-h/,
東京都,東京都立,東京都立足立東高等学校,足立区,区部,https://www.metro.ed.jp/adachihigashi-h/,,https://www.metro.ed.jp/adachihigashi-h/,
東京都,東京都立,東京都立足立西高等学校,足立区,区部,https://www.metro.ed.jp/adachinishi-h/,,https://www.metro.ed.jp/adachinishi-h/,
東京都,東京都立,東京都立足立新田高等学校,足立区,区部,https://www.metro.ed.jp/adachishinden-h/,,https://www.metro.ed.jp/adachishinden-h/,
東京都,東京都立,東京都立足立工科高等学校,足立区,区部,https://www.metro.ed.jp/adachiko-h/,,https://www.metro.ed.jp/adachiko-h/,
東京都,東京都立,東京都立江北高等学校,足立区,区部,https://www.metro.ed.jp/kita-h/,,https://www.metro.ed.jp/kita-h/,
東京都,東京都立,東京都立淵江高等学校,足立区,区部,https://www.metro.ed.jp/fuchie-h/,,https://www.metro.ed.jp/fuchie-h/,
東京都,東京都立,東京都立青井高等学校,足立区,区部,https://www.metro.ed.jp/aoi-h/,,https://www.metro.ed.jp/aoi-h/,
東京都,東京都立,東京都立第四商業高等学校,足立区,区部,https://www.metro.ed.jp/daishishogyo-h/,,https://www.metro.ed.jp/daishishogyo-h/,
東京都,東京都立,東京都立葛飾総合高等学校,葛飾区,区部,https://www.metro.ed.jp/katsushikasogo-h/,,https://www.metro.ed.jp/katsushikasogo-h/,
東京都,東京都立,東京都立葛飾野高等学校,葛飾区,区部,https://www.metro.ed.jp/katsushikano-h/,,https://www.metro.ed.jp/katsushikano-h/,
東京都,東京都立,東京都立南葛飾高等学校,葛飾区,区部,https://www.metro.ed.jp/minamikatsushika-h/,,https://www.metro.ed.jp/minamikatsushika-h/,
東京都,東京都立,東京都立葛飾商業高等学校,葛飾区,区部,https://www.metro.ed.jp/katsushikashogyo-h/,,https://www.metro.ed.jp/katsushikashogyo-h/,
東京都,東京都立,東京都立農産高等学校,葛飾区,区部,https://www.metro.ed.jp/nosan-h/,,https://www.metro.ed.jp/nosan-h/,
東京都,東京都立,東京都立江戸川高等学校,江戸川区,区部,https://www.metro.ed.jp/edogawa-h/,,https://www.metro.ed.jp/edogawa-h/,
東京都,東京都立,東京都立小岩高等学校,江戸川区,区部,https://www.metro.ed.jp/koiwa-h/,,https://www.metro.ed.jp/koiwa-h/,
東京都,東京都立,東京都立篠崎高等学校,江戸川区,区部,https://www.metro.ed.jp/shinozaki-h/,,https://www.metro.ed.jp/shinozaki-h/,
東京都,東京都立,東京都立紅葉川高等学校,江戸川区,区部,https://www.metro.ed.jp/momijigawa-h/,,https://www.metro.ed.jp/momijigawa-h/,
東京都,東京都立,東京都立小松川高等学校,江戸川区,区部,https://www.metro.ed.jp/komatsugawa-h/,,https://www.metro.ed.jp/komatsugawa-h/,
東京都,東京都立,東京都立葛西南高等学校,江戸川区,区部,https://www.metro.ed.jp/kasainami-h/,,https://www.metro.ed.jp/kasainami-h/,
東京都,東京都立,東京都立葛西工科高等学校,江戸川区,区部,https://www.metro.ed.jp/kasaiko-h/,,https://www.metro.ed.jp/kasaiko-h/,
東京都,東京都立,東京都立墨田工科高等学校,墨田区,区部,https://www.metro.ed.jp/sumidako-h/,,https://www.metro.ed.jp/sumidako-h/,
東京都,東京都立,東京都立工芸高等学校,文京区,区部,https://www.metro.ed.jp/kogei-h/,,https://www.metro.ed.jp/kogei-h/,
東京都,東京都立,東京都立芸術高等学校,荒川区,区部,https://www.metro.ed.jp/geijutsu-h/,,https://www.metro.ed.jp/geijutsu-h/,
東京都,東京都立,東京都立竹台高等学校,荒川区,区部,https://www.metro.ed.jp/takedai-h/,,https://www.metro.ed.jp/takedai-h/,
東京都,東京都立,東京都立海洋国際高等学校,品川区,区部,https://www.metro.ed.jp/kaiyokokusai-h/,,https://www.metro.ed.jp/kaiyokokusai-h/,
東京都,東京都立,東京都立桐ヶ丘高等学校,北区,区部,https://www.metro.ed.jp/kirigaoka-h/,,https://www.metro.ed.jp/kirigaoka-h/,
東京都,東京都立,東京都立飛鳥高等学校,北区,区部,https://www.metro.ed.jp/asuka-h/,,https://www.metro.ed.jp/asuka-h/,定時制（重複削除予定）
東京都,東京都立,東京都立王子高等学校,北区,区部,https://www.metro.ed.jp/oji-h/,,https://www.metro.ed.jp/oji-h/,
東京都,東京都立,東京都立多摩高等学校,稲城市,多摩,https://www.metro.ed.jp/tama-h/,,https://www.metro.ed.jp/tama-h/,
東京都,東京都立,東京都立国立高等学校,国立市,多摩,https://www.metro.ed.jp/kunitachi-h/,,https://www.metro.ed.jp/kunitachi-h/,進学指導重点校
東京都,東京都立,東京都立立川高等学校,立川市,多摩,https://www.metro.ed.jp/tachikawa-h/,,https://www.metro.ed.jp/tachikawa-h/,進学指導重点校
東京都,東京都立,東京都立立川国際中等教育学校,立川市,多摩,https://www.metro.ed.jp/tachikawakokusai-s/,,https://www.metro.ed.jp/tachikawakokusai-s/,中等教育学校
東京都,東京都立,東京都立昭和高等学校,昭島市,多摩,https://www.metro.ed.jp/showa-h/,,https://www.metro.ed.jp/showa-h/,
東京都,東京都立,東京都立砂川高等学校,立川市,多摩,https://www.metro.ed.jp/sunagawa-h/,,https://www.metro.ed.jp/sunagawa-h/,
東京都,東京都立,東京都立拝島高等学校,昭島市,多摩,https://www.metro.ed.jp/haijima-h/,,https://www.metro.ed.jp/haijima-h/,
東京都,東京都立,東京都立武蔵高等学校,武蔵野市,多摩,https://www.metro.ed.jp/musashi-h/,,https://www.metro.ed.jp/musashi-h/,
東京都,東京都立,東京都立武蔵野北高等学校,武蔵野市,多摩,https://www.metro.ed.jp/musashinokita-h/,,https://www.metro.ed.jp/musashinokita-h/,
東京都,東京都立,東京都立境高等学校,武蔵野市,多摩,https://www.metro.ed.jp/sakai-h/,,https://www.metro.ed.jp/sakai-h/,
東京都,東京都立,東京都立三鷹中等教育学校,三鷹市,多摩,https://www.metro.ed.jp/mitaka-s/,,https://www.metro.ed.jp/mitaka-s/,中等教育学校
東京都,東京都立,東京都立調布高等学校,調布市,多摩,https://www.metro.ed.jp/chofu-h/,,https://www.metro.ed.jp/chofu-h/,
東京都,東京都立,東京都立神代高等学校,調布市,多摩,https://www.metro.ed.jp/jindai-h/,,https://www.metro.ed.jp/jindai-h/,
東京都,東京都立,東京都立調布北高等学校,調布市,多摩,https://www.metro.ed.jp/chofukita-h/,,https://www.metro.ed.jp/chofukita-h/,
東京都,東京都立,東京都立府中高等学校,府中市,多摩,https://www.metro.ed.jp/fuchu-h/,,https://www.metro.ed.jp/fuchu-h/,
東京都,東京都立,東京都立府中西高等学校,府中市,多摩,https://www.metro.ed.jp/fuchunishi-h/,,https://www.metro.ed.jp/fuchunishi-h/,
東京都,東京都立,東京都立府中東高等学校,府中市,多摩,https://www.metro.ed.jp/fuchuhigashi-h/,,https://www.metro.ed.jp/fuchuhigashi-h/,
東京都,東京都立,東京都立府中工科高等学校,府中市,多摩,https://www.metro.ed.jp/fuchuko-h/,,https://www.metro.ed.jp/fuchuko-h/,
東京都,東京都立,東京都立農業高等学校,府中市,多摩,https://www.metro.ed.jp/nougyo-h/,,https://www.metro.ed.jp/nougyo-h/,
東京都,東京都立,東京都立小川高等学校,東村山市,多摩,https://www.metro.ed.jp/ogawa-h/,,https://www.metro.ed.jp/ogawa-h/,
東京都,東京都立,東京都立東久留米総合高等学校,東久留米市,多摩,https://www.metro.ed.jp/higashikurumesogo-h/,,https://www.metro.ed.jp/higashikurumesogo-h/,
東京都,東京都立,東京都立東村山西高等学校,東村山市,多摩,https://www.metro.ed.jp/higashimurayamanishi-h/,,https://www.metro.ed.jp/higashimurayamanishi-h/,
東京都,東京都立,東京都立東村山高等学校,東村山市,多摩,https://www.metro.ed.jp/higashimurayama-h/,,https://www.metro.ed.jp/higashimurayama-h/,
東京都,東京都立,東京都立小平高等学校,小平市,多摩,https://www.metro.ed.jp/kodaira-h/,,https://www.metro.ed.jp/kodaira-h/,
東京都,東京都立,東京都立小平西高等学校,小平市,多摩,https://www.metro.ed.jp/kodairanishi-h/,,https://www.metro.ed.jp/kodairanishi-h/,
東京都,東京都立,東京都立小平南高等学校,小平市,多摩,https://www.metro.ed.jp/kodairaminami-h/,,https://www.metro.ed.jp/kodairaminami-h/,
東京都,東京都立,東京都立国分寺高等学校,国分寺市,多摩,https://www.metro.ed.jp/kokubunji-h/,,https://www.metro.ed.jp/kokubunji-h/,
東京都,東京都立,東京都立保谷高等学校,西東京市,多摩,https://www.metro.ed.jp/hoya-h/,,https://www.metro.ed.jp/hoya-h/,
東京都,東京都立,東京都立田無高等学校,西東京市,多摩,https://www.metro.ed.jp/tanashi-h/,,https://www.metro.ed.jp/tanashi-h/,
東京都,東京都立,東京都立田無工科高等学校,西東京市,多摩,https://www.metro.ed.jp/tanashiko-h/,,https://www.metro.ed.jp/tanashiko-h/,
東京都,東京都立,東京都立多摩科学技術高等学校,小金井市,多摩,https://www.metro.ed.jp/tamakagakugijutsu-h/,,https://www.metro.ed.jp/tamakagakugijutsu-h/,
東京都,東京都立,東京都立小金井工科高等学校,小金井市,多摩,https://www.metro.ed.jp/koganeiko-h/,,https://www.metro.ed.jp/koganeiko-h/,
東京都,東京都立,東京都立武蔵村山高等学校,武蔵村山市,多摩,https://www.metro.ed.jp/musashimurayama-h/,,https://www.metro.ed.jp/musashimurayama-h/,
東京都,東京都立,東京都立瑞穂農芸高等学校,西多摩郡瑞穂町,多摩,https://www.metro.ed.jp/mizuhonogei-h/,,https://www.metro.ed.jp/mizuhonogei-h/,
東京都,東京都立,東京都立青梅総合高等学校,青梅市,多摩,https://www.metro.ed.jp/omesogo-h/,,https://www.metro.ed.jp/omesogo-h/,
東京都,東京都立,東京都立羽村高等学校,羽村市,多摩,https://www.metro.ed.jp/hamura-h/,,https://www.metro.ed.jp/hamura-h/,
東京都,東京都立,東京都立秋留台高等学校,あきる野市,多摩,https://www.metro.ed.jp/akiota-h/,,https://www.metro.ed.jp/akiota-h/,
東京都,東京都立,東京都立五日市高等学校,あきる野市,多摩,https://www.metro.ed.jp/itskaichi-h/,,https://www.metro.ed.jp/itskaichi-h/,
東京都,東京都立,東京都立西多摩高等学校,青梅市,多摩,https://www.metro.ed.jp/nishitama-h/,,https://www.metro.ed.jp/nishitama-h/,
東京都,東京都立,東京都立八王子高等学校,八王子市,多摩,https://www.metro.ed.jp/hachioji-h/,,https://www.metro.ed.jp/hachioji-h/,
東京都,東京都立,東京都立八王子東高等学校,八王子市,多摩,https://www.metro.ed.jp/hachiojihigashi-h/,,https://www.metro.ed.jp/hachiojihigashi-h/,進学指導重点校
東京都,東京都立,東京都立八王子北高等学校,八王子市,多摩,https://www.metro.ed.jp/hachiojikita-h/,,https://www.metro.ed.jp/hachiojikita-h/,
東京都,東京都立,東京都立八王子拓真高等学校,八王子市,多摩,https://www.metro.ed.jp/hachiojitakushin-h/,,https://www.metro.ed.jp/hachiojitakushin-h/,
東京都,東京都立,東京都立八王子桑志高等学校,八王子市,多摩,https://www.metro.ed.jp/hachiojikusshi-h/,,https://www.metro.ed.jp/hachiojikusshi-h/,
東京都,東京都立,東京都立翔陽高等学校,八王子市,多摩,https://www.metro.ed.jp/shoyo-h/,,https://www.metro.ed.jp/shoyo-h/,
東京都,東京都立,東京都立富士森高等学校,八王子市,多摩,https://www.metro.ed.jp/fujimori-h/,,https://www.metro.ed.jp/fujimori-h/,
東京都,東京都立,東京都立片倉高等学校,八王子市,多摩,https://www.metro.ed.jp/katakura-h/,,https://www.metro.ed.jp/katakura-h/,
東京都,東京都立,東京都立松が谷高等学校,八王子市,多摩,https://www.metro.ed.jp/matsugaya-h/,,https://www.metro.ed.jp/matsugaya-h/,
東京都,東京都立,東京都立南多摩中等教育学校,八王子市,多摩,https://www.metro.ed.jp/minamitama-s/,,https://www.metro.ed.jp/minamitama-s/,中等教育学校
東京都,東京都立,東京都立町田高等学校,町田市,多摩,https://www.metro.ed.jp/machida-h/,,https://www.metro.ed.jp/machida-h/,
東京都,東京都立,東京都立町田総合高等学校,町田市,多摩,https://www.metro.ed.jp/machidabogo-h/,,https://www.metro.ed.jp/machidabogo-h/,
東京都,東京都立,東京都立野津田高等学校,町田市,多摩,https://www.metro.ed.jp/nozuta-h/,,https://www.metro.ed.jp/nozuta-h/,
東京都,東京都立,東京都立成瀬高等学校,町田市,多摩,https://www.metro.ed.jp/naruse-h/,,https://www.metro.ed.jp/naruse-h/,
東京都,東京都立,東京都立日野高等学校,日野市,多摩,https://www.metro.ed.jp/hino-h/,,https://www.metro.ed.jp/hino-h/,
東京都,東京都立,東京都立日野台高等学校,日野市,多摩,https://www.metro.ed.jp/hinodai-h/,,https://www.metro.ed.jp/hinodai-h/,
東京都,東京都立,東京都立南平高等学校,日野市,多摩,https://www.metro.ed.jp/minamidaira-h/,,https://www.metro.ed.jp/minamidaira-h/,
東京都,東京都立,東京都立多摩工科高等学校,多摩市,多摩,https://www.metro.ed.jp/tamako-h/,,https://www.metro.ed.jp/tamako-h/,
東京都,東京都立,東京都立稲城高等学校,稲城市,多摩,https://www.metro.ed.jp/inagi-h/,,https://www.metro.ed.jp/inagi-h/,
東京都,東京都立,東京都立狛江高等学校,狛江市,多摩,https://www.metro.ed.jp/komae-h/,,https://www.metro.ed.jp/komae-h/,
東京都,東京都立,東京都立大島高等学校,大島町,島嶼,https://www.metro.ed.jp/oshima-h/,,https://www.metro.ed.jp/oshima-h/,
東京都,東京都立,東京都立大島海洋国際高等学校,大島町,島嶼,https://www.metro.ed.jp/oshimakaiyokokusai-h/,,https://www.metro.ed.jp/oshimakaiyokokusai-h/,
東京都,東京都立,東京都立八丈高等学校,八丈町,島嶼,https://www.metro.ed.jp/hachijo-h/,,https://www.metro.ed.jp/hachijo-h/,
東京都,東京都立,東京都立小笠原高等学校,小笠原村,島嶼,https://www.metro.ed.jp/ogasawara-h/,,https://www.metro.ed.jp/ogasawara-h/,
東京都,区市町村立,千代田区立九段中等教育学校,千代田区,区部,https://www.chiyoda.ed.jp/sc/kudan-e/,,https://www.chiyoda.ed.jp/sc/kudan-e/,区立中等教育学校
東京都,区市町村立,世田谷区立深沢高等学校,世田谷区,区部,https://www.fukasawa-h.setagaya.ed.jp/,,https://www.fukasawa-h.setagaya.ed.jp/,
東京都,区市町村立,墨田区立テクノロジー高等学校,墨田区,区部,,,, 区立高校
東京都,私立,開成高等学校,荒川区,区部,https://www.kaiseigakuen.jp/,,https://www.kaiseigakuen.jp/,
東京都,私立,麻布高等学校,港区,区部,https://www.azabu-jh.ed.jp/,,https://www.azabu-jh.ed.jp/,
東京都,私立,武蔵高等学校,練馬区,区部,https://www.musashi.ed.jp/,,https://www.musashi.ed.jp/,
東京都,私立,早稲田高等学校,新宿区,区部,https://www.waseda-h.ed.jp/,,https://www.waseda-h.ed.jp/,
東京都,私立,慶應義塾高等学校,港区,区部,https://www.keio.ac.jp/ja/high-school/,,https://www.keio.ac.jp/ja/high-school/,
東京都,私立,慶應義塾志木高等学校,埼玉県志木市,区部,https://www.shiki.keio.ac.jp/,,, 埼玉県に所在（参考）
東京都,私立,駒場東邦高等学校,世田谷区,区部,https://www.komabatohigakko.jp/,,https://www.komabatohigakko.jp/,
東京都,私立,桐朋高等学校,国立市,多摩,https://www.toho.ac.jp/toho/senior-high/,,https://www.toho.ac.jp/toho/senior-high/,
東京都,私立,帝京大学高等学校,八王子市,多摩,https://teikyo.ed.jp/,,https://teikyo.ed.jp/,
